id.practice,X1,X2,X3,X4,X5,X6,X7,X8,X9
93,1,C,1,A,1,26.442,12.578,0.323,4.336
94,0,A,0,A,1,44.174,8.86,0.246,6.953
95,1,B,0,A,1,33.329,17.327,0.118,16.032
96,1,C,1,A,1,44.127,10.415,0.399,48.442
97,0,A,1,A,0,35.788,1.71,0.215,107.873
98,1,B,1,A,1,36.557,11.15,0.392,-23.973
99,1,C,0,A,1,25.448,18.456,0.581,78.463
100,1,A,0,A,0,26.276,10.007,0.255,-1.512
101,0,A,1,A,1,33.571,1.647,0.581,1.767
102,1,C,0,A,1,28.851,17.484,0.42,37.578
103,1,C,1,A,1,21.231,16.085,0.282,32.073
104,0,A,0,C,0,27.515,7.676,0.342,-50.655
105,1,B,1,A,1,37.894,14.705,0.177,11.306
106,1,C,1,A,1,24.39,9.853,0.431,47.218
107,1,A,0,A,0,37.634,7.078,0.235,-0.316
108,0,A,0,A,0,57.174,2.922,0.475,-40.289
109,0,A,1,A,1,40.272,10.342,0.447,44.421
110,1,A,0,A,0,38.538,4.659,0.476,15.014
111,0,C,0,A,1,19.902,11.236,0.526,44.144
112,1,A,1,A,1,27.646,14.348,0.106,52.54
113,0,B,1,B,0,32.634,2.466,0.603,-5.407
114,0,B,1,A,0,24.467,6.274,0.346,-10.867
115,1,B,1,A,1,40.21,18.588,0.258,-50.272
116,1,B,0,B,0,16.251,7.377,0.493,15.98
117,1,C,1,A,0,29.773,3.142,0.521,6.036
118,1,A,0,A,0,32.575,5.263,0.299,-16.765
119,0,A,0,A,0,49.988,4.942,0.501,21.588
120,1,A,1,C,0,24.985,1.459,0.329,9.595
121,1,B,0,B,1,24.127,14.714,0.285,58.621
122,0,B,0,A,1,18.203,4.223,0.255,61.117
123,0,A,0,A,1,27.259,9.082,0.677,-33.941
124,1,C,1,A,0,21.554,4.226,0.718,33.781
125,0,B,0,A,1,30.912,11.503,0.279,132.824
126,0,C,1,A,0,28.305,0.36,0.324,-24.444
127,0,B,0,A,0,32.016,0.47,0.276,23.061
128,1,B,1,A,0,17.031,8.321,0.205,-23.489
129,1,A,1,A,0,33.337,4.301,0.417,16.97
130,1,B,1,A,1,27.485,12.209,0.334,68.474
131,1,C,1,A,1,27.3,19.799,0.291,41.111
132,0,C,1,A,1,24.211,16.504,0.18,21.421
133,0,C,1,A,1,31.918,8.051,0.589,9.571
134,0,A,0,A,1,27.015,6.084,0.327,24.864
135,1,B,0,A,1,32.041,11.035,0.424,5.328
136,0,A,1,A,0,24.463,5.528,0.292,72.752
137,0,A,0,B,0,20.737,5.226,0.507,-17.001
138,0,C,1,B,1,31.27,12.265,0.333,23.354
139,1,B,1,B,1,33.573,18.536,0.347,45.027
140,1,C,1,A,0,44.389,3.956,0.246,88.101
141,1,B,1,A,1,23.545,17.7,0.488,-31.123
142,0,B,1,A,0,22.93,8.113,0.453,4.328
143,1,B,1,B,0,22.577,0.732,0.353,65.257
144,0,A,0,B,1,30.511,19.434,0.484,76.395
145,0,B,0,C,0,23.075,2.234,0.307,-37.61
146,0,A,1,A,0,33.402,0,0.486,40.83
147,1,A,1,A,0,29.063,0.245,0.559,-1.867
148,0,B,1,A,1,16.541,7.25,0.224,2.239
149,0,C,0,A,0,27.203,9.472,0.497,-12.573
150,0,A,1,B,0,28.384,8.203,0.57,7.207
151,1,A,0,A,0,44.011,7.896,0.371,13.612
152,0,A,0,A,1,31.717,8.583,0.684,14.615
153,0,B,0,A,0,24.993,10.249,0.15,17.601
154,0,C,1,C,1,30.337,9.938,0.605,20.725
155,0,C,1,A,1,24.429,4.758,0.456,4.776
156,0,C,1,B,1,19.796,0.56,0.508,-26.347
157,0,B,1,B,0,34.205,11.358,0.443,28.698
158,1,A,0,A,1,25.03,7.508,0.317,21.583
159,0,C,0,A,1,16.244,6.663,0.467,4.082
160,0,B,1,A,1,28.62,12.468,0.241,-57.375
161,1,C,0,A,0,22.496,1.967,0.494,-55.199
162,1,A,1,A,1,23.938,7.307,0.515,-3.864
163,0,B,1,A,0,27.94,2.936,0.36,57.195
164,0,C,0,A,1,33.704,11.155,0.375,6.351
165,0,B,0,A,1,33.702,14.644,0.417,27.241
166,1,B,1,A,1,25.923,15.799,0.247,19.497
167,0,C,0,B,0,50.918,4.701,0.439,32.518
168,0,C,0,A,0,32.544,4.051,0.374,73.402
169,0,A,1,A,0,22.994,5.987,0.402,24.306
170,0,A,0,A,1,43.594,10.222,0.404,39.743
171,1,A,1,A,1,25.273,6.889,0.343,18.143
172,0,B,0,A,1,17.737,10.569,0.492,-43.278
173,1,C,1,A,1,46.915,18.598,0.5,-18.974
174,1,A,0,A,0,38.88,3.428,0.489,12.074
175,0,A,0,C,0,47.387,0,0.673,-33.251
176,0,A,1,C,0,41.797,8.776,0.236,-47.532
177,1,C,0,A,0,21.957,3.082,0.212,64.02
178,1,B,1,A,0,18.477,3.183,0.215,24.097
179,1,A,0,A,0,28.169,3.082,0.525,-5.883
180,1,A,0,A,1,37.717,18.051,0.435,73.319
181,1,B,1,A,1,21.735,10.988,0.39,19.418
182,1,C,0,A,1,35.224,16.953,0.689,29.937
183,0,A,1,C,0,33.319,4.701,0.474,69.122
184,1,B,0,A,1,25.307,20.834,0.277,22.123
185,0,C,1,C,1,22.023,4.424,0.411,8.748
186,0,A,0,A,1,18.558,11.005,0.581,-1.575
187,0,B,0,A,1,22.07,6.637,0.523,42.107
188,1,B,0,A,0,25.913,9.19,0.326,-9.595
189,1,A,0,A,0,22.019,6.292,0.333,-64.367
190,1,B,0,A,1,52.256,22.102,0.553,87.814
191,1,A,0,B,0,26.867,2.408,0.527,33.572
192,0,C,1,A,1,26.435,13.251,0.134,73.801
193,1,B,1,C,1,32.124,7.313,0.533,-3.704
194,0,A,0,A,0,20.766,5.684,0.284,42.226
195,0,C,0,A,1,23.643,9.65,0.591,41.979
196,1,A,0,A,0,24.001,2.413,0.219,27.109
197,1,A,1,A,1,22.597,15.003,0.619,16.34
198,1,A,1,B,0,37.864,6.257,0.195,-10.538
199,0,B,1,A,0,34.158,5.334,0.418,-17.363
200,1,C,0,A,1,29.485,6.602,0.521,-7.149
201,0,B,0,A,0,22.037,2.455,0.443,42.306
202,0,B,1,C,1,27.603,7.296,0.542,4.668
203,0,B,0,B,0,26.53,2.982,0.344,-24.171
204,0,C,1,A,1,24.865,0,0.508,6.01
205,1,A,0,A,0,22.653,4.54,0.417,94.867
206,1,B,1,A,1,27.913,13.888,0.483,30.732
207,0,A,1,C,0,17.534,8.033,0.469,29.932
208,1,C,0,A,0,25.012,3.84,0.293,7.554
209,1,A,1,B,0,25.086,6.435,0.229,-8.256
210,1,C,1,A,1,30.673,17.155,0.605,54.853
211,1,B,1,A,0,34.85,4.047,0.245,7.275
212,1,A,1,B,1,30.334,16.677,0.225,0.31
213,0,A,0,A,0,33.46,4.017,0.183,66.738
214,1,A,1,B,0,30.501,3.547,0.363,62.903
215,1,B,1,A,1,29.662,16.181,0.283,-26.913
216,0,C,0,B,0,24.008,0,0.35,21.72
217,0,C,1,A,0,25.308,5.831,0.396,72.073
218,0,B,0,A,0,32.075,1.727,0.372,-9.736
219,0,A,1,C,0,29.421,7.162,0.587,67.042
220,0,A,1,A,0,23.569,7.377,0.415,40.463
221,0,B,1,A,1,35.932,9.874,0.398,-33.006
222,1,B,1,A,1,19.365,24.275,0.494,-19.168
223,1,B,1,A,1,25.999,12.742,0.349,3.673
224,0,C,1,A,1,44.681,8.576,0.441,0.896
225,1,C,0,A,0,47.961,8.513,0.563,2.013
226,0,A,0,C,0,39.759,2.252,0.624,-1.554
227,0,A,0,B,0,36.655,0,0.457,27.499
228,0,A,1,A,1,45.91,3.128,0.242,37.634
229,1,A,0,A,0,32.778,8.24,0.408,-32.872
230,1,B,0,A,0,40.535,7.286,0.368,-26.509
231,0,B,0,B,0,31.15,2.394,0.556,23.645
232,0,C,0,B,0,23.519,6.742,0.487,45.829
233,0,B,1,A,0,51.23,0.905,0.236,24.624
234,0,A,0,A,0,19.594,3.219,0.271,28.666
235,1,B,0,B,1,40.887,20.457,0.323,52.366
236,1,A,1,A,1,22.843,21.31,0.535,36.36
237,0,C,1,A,0,28.268,0,0.413,95.191
238,1,A,1,A,1,25.838,17.072,0.423,83.789
239,0,B,1,A,0,24.86,2.6,0.514,34.045
240,1,A,0,A,0,36.513,0.149,0.438,21.703
241,0,B,1,A,0,38.983,5.8,0.316,-6.074
242,1,A,0,A,0,44.602,9.235,0.717,36.203
243,0,B,0,A,1,35.771,11,0.221,31.776
244,1,C,1,A,1,27.109,10.908,0.267,45.336
245,0,C,1,A,1,26.707,16.361,0.492,7.477
246,0,A,1,A,1,27.635,9.702,0.29,35.314
247,0,B,0,A,1,36.511,11.668,0.47,93.85
248,0,C,1,B,0,16.89,4.811,0.469,77.683
249,0,A,1,A,0,36.362,1.102,0.377,35.074
250,1,B,1,B,0,26.124,3.333,0.408,38.359
251,1,B,0,A,1,22.601,10.573,0.373,-45.325
252,1,A,0,A,1,33.681,14.654,0.416,71.847
253,1,B,1,A,1,38.206,11.999,0.408,61.116
254,0,A,1,A,0,18.842,2.916,0.262,53.229
255,1,A,1,A,0,43.165,6.517,0.311,-65.992
256,1,A,1,A,1,32.797,16.001,0.441,-73.141
257,0,C,0,A,0,36.658,5.855,0.183,-15.031
258,0,C,1,A,0,27.858,6.585,0.517,25.024
259,0,C,0,A,0,24.448,5.675,0.286,46.549
260,0,A,1,A,0,38.55,2.682,0.4,39.169
261,0,A,0,A,0,19.977,2.259,0.47,-55.116
262,1,A,0,A,0,38.212,2.606,0.362,15.309
263,1,B,1,A,1,39.075,11.376,0.213,25.572
264,0,C,1,A,1,25.123,12.181,0.655,50.943
265,1,C,0,A,1,36.382,10.832,0.534,16.771
266,1,A,0,A,1,26.634,8.917,0.374,-73.138
267,0,A,1,A,0,42.286,1.446,0.323,-63.864
268,1,C,1,C,1,20.793,20.222,0.243,-30.176
269,0,B,1,A,0,20.754,7.501,0.32,45.917
270,1,A,1,B,1,37.636,18.367,0.299,9.783
271,1,A,1,A,1,46.646,12.446,0.672,29.847
272,0,B,1,A,1,21.367,12.456,0.237,61.267
273,1,A,0,A,0,35.33,6.617,0.42,37.665
274,0,A,0,C,1,20.068,12.982,0.421,91.193
275,0,C,1,A,0,27.519,5.714,0.415,50.412
276,1,A,0,B,0,19.442,5.858,0.446,-17.38
277,1,B,1,A,0,37.823,1.178,0.336,35.222
278,0,C,0,A,1,32.852,10.183,0.537,-19.682
279,0,A,0,A,0,29.145,6.427,0.149,47.196
280,0,B,1,A,0,29.111,7.196,0.389,15.044
281,0,C,0,A,0,15.37,7.147,0.352,63.363
282,0,A,0,A,0,21.328,2.595,0.488,-15.39
283,1,A,1,A,0,23.858,3.628,0.393,7.782
284,0,A,1,B,0,22.711,0.872,0.357,9.549
285,0,C,0,B,1,22.874,10.721,0.351,23.419
286,1,B,1,A,1,39.979,11.581,0.272,37.514
287,1,B,1,B,0,27.353,2.585,0.345,32.404
288,1,A,1,A,1,18.832,15.095,0.393,31.005
289,0,A,0,B,1,35.881,6.311,0.418,30.992
290,1,A,0,A,0,45.442,9.291,0.222,52.773
291,1,C,1,A,1,42.154,16.057,0.131,6.317
292,1,B,1,A,1,30.495,8.99,0.357,36.037
293,0,B,1,A,1,35.822,8.172,0.433,15.31
294,0,C,0,A,1,51.355,13.248,0.286,95.376
295,1,A,0,B,0,35.983,3.651,0.288,-11.355
296,1,B,1,A,0,18.068,6.399,0.233,10.572
297,1,B,0,A,0,25.311,5.966,0.194,66.588
298,0,B,0,A,0,24.556,2.394,0.122,46.243
299,0,A,0,A,0,37.048,9.473,0.579,11.316
300,0,A,0,B,1,21.408,5.659,0.721,77.104
301,0,B,1,B,0,28.719,4.244,0.776,-15.879
302,0,A,1,A,1,21.463,7.975,0.325,31.209
303,1,A,1,A,0,31.503,6.811,0.416,27.329
304,0,B,0,A,0,33.415,3.559,0.548,33.051
305,1,B,1,B,1,24.096,13.611,0.311,46.143
306,1,C,1,A,0,23.089,8.779,0.409,2.875
307,0,B,1,A,1,31.597,9.578,0.422,22.55
308,1,C,1,A,0,27.24,5.247,0.365,7.933
309,1,B,1,A,0,30.503,8.209,0.468,48.229
310,1,B,1,B,1,24.21,14.762,0.249,4.881
311,1,C,1,A,0,25.749,3.392,0.088,62.094
312,0,A,1,B,1,27.343,15.344,0.507,-43.787
313,0,A,1,A,1,29.154,10.578,0.382,23.794
314,0,B,0,A,0,18.96,0,0.459,57.367
315,1,B,1,A,1,34.638,19.003,0.314,-23.597
316,1,A,1,B,0,27.734,10.548,0.4,43.287
317,1,C,1,A,1,24.986,12.519,0.294,43.561
318,0,A,0,A,0,27.695,7.556,0.666,50.497
319,1,A,1,C,0,28.849,6.292,0.348,-9.94
320,1,B,0,A,1,23.846,8.693,0.265,93.938
321,0,B,0,B,0,20,9.12,0.408,-25.908
322,1,A,0,A,0,24.348,2.817,0.309,30.37
323,1,C,1,A,1,26.241,11.204,0.374,-0.136
324,1,B,0,A,0,26.266,1.175,0.403,-112.124
325,0,A,0,B,0,29.914,7.961,0.501,41.796
326,1,B,0,A,1,25.571,17.006,0.165,51.211
327,1,C,0,A,1,47.931,16.654,0.428,13.283
328,0,B,1,A,0,30.261,6.478,0.577,41.846
329,1,B,1,A,1,19.564,17.431,0.195,36.969
330,1,B,1,A,1,34.229,21.215,0.438,-15.013
331,1,A,1,A,0,41.557,2.199,0.29,5.651
332,0,B,1,A,0,33.923,0,0.185,0.065
333,1,C,0,A,1,28.987,10.608,0.646,19.601
334,0,B,0,A,1,26.922,15.431,0.489,-39.467
335,1,B,1,A,0,17.206,7.527,0.383,63.954
336,0,C,1,A,1,30.031,3.518,0.471,69.254
337,1,C,1,A,1,41.585,16.457,0.426,45.905
338,0,B,1,A,0,23.461,8.84,0.65,-32.359
339,1,B,1,A,0,30.562,8.853,0.483,54.16
340,0,C,0,A,1,26.556,12.943,0.363,4.05
341,0,A,0,A,0,29.609,4.35,0.71,-56.165
342,0,A,0,A,0,42.155,5.636,0.627,32.007
343,1,A,0,A,0,32.784,4.555,0.461,57.148
344,0,C,1,C,1,28.576,10.818,0.272,-18.417
345,1,C,1,A,0,31.1,6.282,0.584,68.272
346,0,A,0,B,0,17.724,4.009,0.659,37.632
347,1,B,0,A,0,47.109,2.986,0.557,-15.09
348,0,C,0,A,1,15.139,8.605,0.264,-11.119
349,1,A,0,A,0,36.663,5.235,0.379,12.148
350,1,A,1,B,1,23.682,3.626,0.237,-30.977
351,1,C,1,A,1,23.425,10.297,0.23,14.486
352,1,A,1,A,1,33.543,15.394,0.394,-64.572
353,0,A,0,A,1,34.417,10.023,0.279,23.492
354,1,B,1,B,0,41.108,3.868,0.54,128.465
355,1,B,0,A,1,48.2,16.462,0.291,-52.978
356,0,B,1,A,1,25.059,3.272,0.499,61.735
357,1,B,0,A,0,33.345,2.112,0.348,146.462
358,1,B,1,A,0,27.073,5.917,0.371,119.866
359,0,A,0,B,0,29.407,9.174,0.612,35.389
360,0,A,1,A,0,36.793,6.06,0.611,54.419
361,0,B,1,A,1,21.348,9.126,0.383,34.837
362,0,A,1,A,0,26.933,2.172,0.439,-25.765
363,0,B,0,B,0,40.025,4.438,0.543,38.025
364,1,C,1,A,1,29.811,22.627,0.244,35.097
365,0,A,0,A,0,20.891,6.677,0.557,1.069
366,1,C,1,A,1,27.115,25.708,0.416,8.09
367,1,C,1,A,1,21.298,15.689,0.488,62.9
368,1,B,1,A,1,33.352,6.659,0.24,85.926
369,1,C,1,A,1,39.538,9.417,0.449,10.545
370,0,A,1,A,0,27.763,3.79,0.633,114.732
371,0,B,0,A,0,21.902,5.939,0.703,67.063
372,0,B,0,A,1,28.092,9.048,0.439,-3.675
373,0,B,1,A,1,17.675,12.44,0.281,79.726
374,0,B,0,A,1,27.132,13.138,0.405,-50.802
375,1,C,1,B,1,32.105,0.485,0.308,70.513
376,0,C,1,A,1,23.942,9.073,0.335,99.225
377,1,C,0,A,1,28.461,22.449,0.256,4.513
378,0,A,1,B,1,23,10.235,0.499,79.977
379,1,A,1,A,0,39.795,6.267,0.176,37.274
380,1,B,1,A,1,22.352,16.723,0.459,17.06
381,1,A,0,A,1,29.32,15.387,0.669,9.535
382,0,A,0,C,0,26.456,3.598,0.555,58.118
383,0,A,0,A,1,24.603,6.803,0.336,-0.111
384,0,A,0,A,0,34.299,4.368,0.346,52.475
385,1,C,0,A,0,26.665,4.69,0.474,18.941
386,1,A,1,B,0,11.178,3.19,0.317,-11.029
387,1,B,0,B,0,32.578,7.479,0.15,47.724
388,0,C,1,A,0,28.54,4.672,0.349,71.727
389,1,B,1,B,1,45.422,19.165,0.717,53.043
390,1,B,1,B,0,36.753,4.401,0.691,35.361
391,1,A,1,A,0,26.287,4.819,0.721,53.44
392,1,B,0,A,0,43.118,2.888,0.452,98.192
393,0,A,0,A,0,26.501,4.145,0.355,53.345
394,0,A,0,A,0,22.536,3.726,0.34,13.057
395,0,A,0,A,0,28.45,0.649,0.299,3.115
396,1,C,1,A,1,23.873,22.507,0.359,97.818
397,0,A,1,A,1,18.113,15.724,0.286,91.104
398,1,A,1,C,1,26.378,21.395,0.465,47.346
399,0,A,0,C,0,26.071,3.126,0.417,69.023
400,1,B,1,A,1,28.62,12.546,0.493,-4.746
401,1,A,0,A,1,19.589,21.963,0.513,28.182
402,0,A,0,A,0,25.455,0.105,0.345,109.311
403,0,B,1,C,0,27.837,6.252,0.422,5.088
404,0,A,1,A,1,29.638,12.314,0.542,76.345
405,1,B,0,A,0,32.85,1.229,0.357,80.962
406,0,C,0,A,1,18.989,15.286,0.241,31.279
407,1,A,0,C,0,39.476,2.375,0.412,15.508
408,1,A,0,B,0,23.647,0,0.21,-9.838
409,1,C,0,A,0,20.995,8.99,0.49,82.711
410,1,C,1,A,1,32.736,0,0.421,52.638
411,1,A,1,A,1,25.545,12.906,0.302,47.89
412,0,A,0,B,1,35.675,13.561,0.55,-1.325
413,0,C,0,B,1,21.336,9.456,0.555,27.731
414,0,B,1,A,1,32.465,7.567,0.517,-16.463
415,0,C,1,A,1,22.018,12.115,0.582,-8.342
416,0,B,1,B,0,30.993,5.532,0.651,-6.221
417,0,B,0,C,1,20.613,11.208,0.432,-11.899
418,1,A,1,A,0,40.315,3.735,0.447,31.71
419,0,B,1,B,1,36.232,10.64,0.577,-1.377
420,1,C,1,A,1,37.721,13.026,0.398,-13.913
421,1,A,0,A,0,32.132,8.995,0.464,-20.043
422,1,A,0,A,1,29.239,21.195,0.399,78.433
423,1,B,1,A,0,38.269,5.291,0.408,70.147
424,1,A,1,A,0,26.842,3.601,0.363,10.93
425,0,A,0,A,0,20.293,4.545,0.498,-40.552
426,0,B,1,A,1,31.526,7.203,0.274,36.051
427,0,A,0,A,0,38.269,5.301,0.388,60.392
428,0,A,0,A,0,22.131,4.901,0.589,1.628
429,0,A,0,B,0,27.224,0.166,0.616,31.985
430,0,B,1,A,0,22.854,0.441,0.469,-34.097
431,0,B,0,A,1,28.323,16.337,0.661,3.733
432,1,C,1,B,1,36.63,14.946,0.412,45.178
433,0,C,1,A,0,22.35,10.092,0.504,51.832
434,1,B,0,A,1,19.492,17.014,0.448,81.801
435,0,A,0,A,0,26.997,3.636,0.469,47.822
436,1,A,0,A,1,26.187,23.225,0.38,28.489
437,0,C,0,A,0,29.329,4.012,0.311,30.841
438,1,C,1,B,1,36.82,7.125,0.273,36.572
439,1,C,0,A,1,35.32,26.442,0.27,-35.938
440,1,B,0,A,0,32.895,2.994,0.149,12.214
441,0,A,0,C,1,27.44,9.283,0.612,-9.935
442,0,B,0,B,1,15.028,5.312,0.425,17.251
443,0,B,1,A,1,23.066,16.82,0.534,32.249
444,0,A,0,A,1,24.904,4.912,0.269,21.335
445,1,A,1,B,0,27.922,2.398,0.367,60.682
446,0,B,1,A,0,28.513,2.995,0.389,44.491
447,0,B,0,A,0,29.013,6.382,0.542,88.471
448,0,C,1,A,0,28.97,7.382,0.56,49.058
449,1,A,1,A,1,39.512,17.152,0.524,37.875
450,0,C,1,B,1,22.212,20.312,0.49,2.89
451,0,C,1,B,1,49.552,14.202,0.518,71.737
452,0,B,1,A,0,40.73,4.675,0.385,37.14
453,0,A,1,A,1,35.429,13.264,0.537,78.484
454,0,C,0,A,1,19.046,10.913,0.516,-14.189
455,0,A,1,C,1,22.06,9.78,0.532,69.264
456,1,A,1,B,0,43.027,3.676,0.516,14.56
457,0,C,1,A,1,31.006,7.109,0.165,4.036
458,1,B,0,A,1,21.272,15.864,0.432,41.437
459,1,B,1,A,1,21.273,16.968,0.174,46.73
460,1,A,0,A,0,23.697,4.353,0.379,5.826
461,0,A,0,A,0,22.994,0.047,0.462,-2.738
462,0,C,1,A,1,26.675,14.895,0.292,42.701
463,0,A,1,C,1,28.616,7.803,0.51,36.126
464,0,B,1,A,0,22.852,4.237,0.181,-46.431
465,0,B,0,B,1,24.894,8.302,0.428,49.345
466,0,A,0,A,0,48.622,3.773,0.385,24.312
467,0,B,0,A,0,45.226,2.909,0.437,55.388
468,1,A,1,A,0,34.423,6.751,0.354,4.836
469,0,A,1,A,0,28.328,0,0.49,29.608
470,0,C,1,A,1,23.486,8.295,0.539,60.545
471,1,C,0,A,1,25.784,16.962,0.636,111.674
472,1,A,1,A,0,29.427,5.379,0.25,34.332
473,0,B,1,A,0,22.991,9.861,0.204,3.164
474,0,B,0,A,0,24.905,4.691,0.435,90.844
475,0,A,0,A,0,40.665,6.567,0.465,28.011
476,1,B,1,A,1,34.956,25.827,0.384,1.481
477,1,A,1,C,0,33.427,4.203,0.281,-13.536
478,1,A,1,A,0,25.184,5.434,0.512,60.917
479,0,B,1,A,1,20.966,12.908,0.248,51.293
480,0,A,1,A,0,25.328,7.597,0.442,13.103
481,1,A,0,C,0,24.723,5.413,0.583,58.913
482,0,B,1,B,1,27.137,9.815,0.454,67.382
483,0,B,1,A,1,40.94,2.36,0.38,-15.428
484,0,A,0,A,1,27.288,6.859,0.349,47.942
485,0,B,1,B,1,22.096,2.345,0.263,-11.013
486,0,A,0,A,0,31.067,2.85,0.295,78.117
487,1,B,0,A,1,20.87,8.96,0.317,4.773
488,1,B,0,A,0,18.053,4.861,0.223,8.927
489,0,B,0,A,0,34.023,0.526,0.209,26.283
490,0,A,0,B,0,25.824,5.461,0.335,10.445
491,0,B,0,B,0,39.112,4.48,0.439,41.02
492,0,C,1,A,1,33.082,9.355,0.333,-14.408
493,1,A,0,A,1,30.722,14.801,0.404,-3.564
494,1,B,1,A,1,32.469,13.5,0.518,31.654
